"70BCSV 	"
// AQ6370D OPTICAL SPECTRUM ANALYZER //                 
30
1454.8000,  -1.096
1455.2000,  -1.152
1455.6000,  -1.193
1456.0000,  -1.193
1456.4000,  -1.256
1456.8000,  -1.298
1457.2000,  -1.330
1457.6000,  -1.372
1458.0000,  -1.452
1458.4000,  -1.455
1458.8000,  -1.530
1459.2000,  -1.572
1459.6000,  -1.660
1460.0000,  -1.698
1460.4000,  -1.742
1460.8000,  -1.791
1461.2000,  -1.838
1461.6000,  -1.877
1462.0000,  -1.936
1462.4000,  -1.975
1462.8000,  -2.044
1463.2000,  -2.050
1463.6000,  -2.093
1464.0000,  -2.132
1464.4000,  -2.165
1464.8000,  -2.174
1465.2000,  -2.208
1465.6000,  -2.233
1466.0000,  -2.269
1466.4000,  -2.300
1466.8000,  -2.284
1467.2000,  -2.304
1467.6000,  -2.317
1468.0000,  -2.306
1468.4000,  -2.302
1468.8000,  -2.272
1469.2000,  -2.269
1469.6000,  -2.244
1470.0000,  -2.236
1470.4000,  -2.217
1470.8000,  -2.188
1471.2000,  -2.183
1471.6000,  -2.153
1472.0000,  -2.138
1472.4000,  -2.100
1472.8000,  -2.053
1473.2000,  -2.022
1473.6000,  -2.005
1474.0000,  -1.977
1474.4000,  -1.937
1474.8000,  -1.886
1475.2000,  -1.876
1475.6000,  -1.851
1476.0000,  -1.847
1476.4000,  -1.769
1476.8000,  -1.763
1477.2000,  -1.717
1477.6000,  -1.712
1478.0000,  -1.681
1478.4000,  -1.669
1478.8000,  -1.643
1479.2000,  -1.620
1479.6000,  -1.618
1480.0000,  -1.603
1480.4000,  -1.595
1480.8000,  -1.564
1481.2000,  -1.559
1481.6000,  -1.535
1482.0000,  -1.563
1482.4000,  -1.563
1482.8000,  -1.559
1483.2000,  -1.542
1483.6000,  -1.544
1484.0000,  -1.548
1484.4000,  -1.584
1484.8000,  -1.574
1485.2000,  -1.573
1485.6000,  -1.568
1486.0000,  -1.610
1486.4000,  -1.595
1486.8000,  -1.621
1487.2000,  -1.638
1487.6000,  -1.642
1488.0000,  -1.648
1488.4000,  -1.681
1488.8000,  -1.669
1489.2000,  -1.711
1489.6000,  -1.700
1490.0000,  -1.723
1490.4000,  -1.715
1490.8000,  -1.754
1491.2000,  -1.760
1491.6000,  -1.758
1492.0000,  -1.788
1492.4000,  -1.797
1492.8000,  -1.782
1493.2000,  -1.791
1493.6000,  -1.803
1494.0000,  -1.824
1494.4000,  -1.828
1494.8000,  -1.822
1495.2000,  -1.834
1495.6000,  -1.819
1496.0000,  -1.843
1496.4000,  -1.828
1496.8000,  -1.842
1497.2000,  -1.829
1497.6000,  -1.835
1498.0000,  -1.836
1498.4000,  -1.851
1498.8000,  -1.836
1499.2000,  -1.820
1499.6000,  -1.815
1500.0000,  -1.826
1500.4000,  -1.818
1500.8000,  -1.802
1501.2000,  -1.812
1501.6000,  -1.786
1502.0000,  -1.806
1502.4000,  -1.786
1502.8000,  -1.782
1503.2000,  -1.795
1503.6000,  -1.763
1504.0000,  -1.765
1504.4000,  -1.763
1504.8000,  -1.754
1505.2000,  -1.758
1505.6000,  -1.765
1506.0000,  -1.766
1506.4000,  -1.760
1506.8000,  -1.784
1507.2000,  -1.750
1507.6000,  -1.771
1508.0000,  -1.782
1508.4000,  -1.756
1508.8000,  -1.767
1509.2000,  -1.779
1509.6000,  -1.768
1510.0000,  -1.775
1510.4000,  -1.780
1510.8000,  -1.802
1511.2000,  -1.810
1511.6000,  -1.831
1512.0000,  -1.838
1512.4000,  -1.846
1512.8000,  -1.852
1513.2000,  -1.873
1513.6000,  -1.891
1514.0000,  -1.914
1514.4000,  -1.930
1514.8000,  -1.940
1515.2000,  -1.979
1515.6000,  -1.989
1516.0000,  -1.990
1516.4000,  -2.031
1516.8000,  -2.079
1517.2000,  -2.111
1517.6000,  -2.125
1518.0000,  -2.168
1518.4000,  -2.168
1518.8000,  -2.230
1519.2000,  -2.269
1519.6000,  -2.291
1520.0000,  -2.360
1520.4000,  -2.380
1520.8000,  -2.442
1521.2000,  -2.477
1521.6000,  -2.528
1522.0000,  -2.565
1522.4000,  -2.616
1522.8000,  -2.694
1523.2000,  -2.725
1523.6000,  -2.786
1524.0000,  -2.856
1524.4000,  -2.903
1524.8000,  -2.958
1525.2000,  -3.032
1525.6000,  -3.106
1526.0000,  -3.156
1526.4000,  -3.220
1526.8000,  -3.276
1527.2000,  -3.364
1527.6000,  -3.432
1528.0000,  -3.520
1528.4000,  -3.612
1528.8000,  -3.686
1529.2000,  -3.760
1529.6000,  -3.877
1530.0000,  -3.969
1530.4000,  -4.019
1530.8000,  -4.154
1531.2000,  -4.253
1531.6000,  -4.344
1532.0000,  -4.437
1532.4000,  -4.553
1532.8000,  -4.643
1533.2000,  -4.818
1533.6000,  -4.961
1534.0000,  -5.038
1534.4000,  -5.173
1534.8000,  -5.277
1535.2000,  -5.422
1535.6000,  -5.594
1536.0000,  -5.737
1536.4000,  -5.859
1536.8000,  -6.050
1537.2000,  -6.217
1537.6000,  -6.375
1538.0000,  -6.533
1538.4000,  -6.699
1538.8000,  -6.898
1539.2000,  -7.048
1539.6000,  -7.305
1540.0000,  -7.490
1540.4000,  -7.611
1540.8000,  -7.906
1541.2000,  -8.006
1541.6000,  -8.362
1542.0000,  -8.565
1542.4000,  -8.742
1542.8000,  -9.047
1543.2000,  -9.300
1543.6000,  -9.518
1544.0000,  -9.841
1544.4000, -10.090
1544.8000, -10.398
1545.2000, -10.692
1545.6000, -10.943
1546.0000, -11.214
1546.4000, -11.708
1546.8000, -11.996
1547.2000, -12.285
1547.6000, -12.687
1548.0000, -13.132
1548.4000, -13.842
1548.8000, -13.975
1549.2000, -14.468
1549.6000, -14.763
1550.0000, -15.726
1550.4000, -15.815
1550.8000, -16.416
1551.2000, -17.231
1551.6000, -17.833
1552.0000, -18.710
1552.4000, -18.752
1552.8000, -20.142
1553.2000, -21.026
1553.6000, -21.874
1554.0000, -21.524
1554.4000, -21.633
1555.2000, -22.811
1555.6000, -24.201
1556.0000, -23.905
1556.4000, -25.766
1556.8000, -23.979
1557.2000, -24.098
1557.6000, -23.461
1558.0000, -19.653
1558.4000, -22.149
1558.8000, -20.220
1559.2000, -19.939
1559.6000, -18.060
1560.0000, -16.891
1560.4000, -17.342
1560.8000, -16.349
1561.2000, -15.937
1561.6000, -15.860
1562.0000, -14.354
1562.4000, -14.421
1562.8000, -14.298
1563.2000, -13.923
1563.6000, -13.244
1564.0000, -12.943
1564.4000, -12.352
1564.8000, -12.365
1565.2000, -11.867
1565.6000, -11.361
1566.0000, -11.231
1566.4000, -10.875
1566.8000, -10.534
1567.2000, -10.317
1567.6000,  -9.945
1568.0000,  -9.857
1568.4000,  -9.554
1568.8000,  -9.407
1569.2000,  -9.035
1569.6000,  -8.916
1570.0000,  -8.676
1570.4000,  -8.472
1570.8000,  -8.356
1571.2000,  -8.151
1571.6000,  -7.888
1572.0000,  -7.910
1572.4000,  -7.640
1572.8000,  -7.432
1573.2000,  -7.275
1573.6000,  -7.148
1574.0000,  -7.015
1574.4000,  -6.956
1574.8000,  -6.745
1575.2000,  -6.671
1575.6000,  -6.500
1576.0000,  -6.432
1576.4000,  -6.370
1576.8000,  -6.150
1577.2000,  -6.064
1577.6000,  -5.998
1578.0000,  -5.897
1578.4000,  -5.783
1578.8000,  -5.678
1579.2000,  -5.622
1579.6000,  -5.523
1580.0000,  -5.476
1580.4000,  -5.359
1580.8000,  -5.319
1581.2000,  -5.207
1581.6000,  -5.101
1582.0000,  -5.120
1582.4000,  -5.032
1582.8000,  -4.981
1583.2000,  -4.882
1583.6000,  -4.806
1584.0000,  -4.751
1584.4000,  -4.627
1584.8000,  -4.632
1585.2000,  -4.559
1585.6000,  -4.528
1586.0000,  -4.451
1586.4000,  -4.407
1586.8000,  -4.340
1587.2000,  -4.299
1587.6000,  -4.222
1588.0000,  -4.187
1588.4000,  -4.168
1588.8000,  -4.057
1589.2000,  -4.072
1589.6000,  -4.041
1590.0000,  -3.991
1590.4000,  -3.956
1590.8000,  -3.891
1591.2000,  -3.855
1591.6000,  -3.902
1592.0000,  -3.895
1592.4000,  -3.785
1592.8000,  -3.738
1593.2000,  -3.763
1593.6000,  -3.717
1594.0000,  -3.711
1594.4000,  -3.652
1594.8000,  -3.668
1595.2000,  -3.667
1595.6000,  -3.614
1596.0000,  -3.641
1596.4000,  -3.661
1596.8000,  -3.648
1597.2000,  -3.626
1597.6000,  -3.641
1598.0000,  -3.594
1598.4000,  -3.660
1598.8000,  -3.613
1599.2000,  -3.621
1599.6000,  -3.597
1600.0000,  -3.626
1600.4000,  -3.661
1600.8000,  -3.678
1601.2000,  -3.655
1601.6000,  -3.658
1602.0000,  -3.643
1602.4000,  -3.659
1602.8000,  -3.617
1603.2000,  -3.677
1603.6000,  -3.703
1604.0000,  -3.681
1604.4000,  -3.747
1604.8000,  -3.748
1605.2000,  -3.733
1605.6000,  -3.711
1606.0000,  -3.733
1606.4000,  -3.785
1606.8000,  -3.746
1607.2000,  -3.796
1607.6000,  -3.757
1608.0000,  -3.776
1608.4000,  -3.809
1608.8000,  -3.810
1609.2000,  -3.742
1609.6000,  -3.808
1610.0000,  -3.782
1610.4000,  -3.769
1610.8000,  -3.760
1611.2000,  -3.741
1611.6000,  -3.741
1612.0000,  -3.745
1612.4000,  -3.717
1612.8000,  -3.691
1613.2000,  -3.730
1613.6000,  -3.682
1614.0000,  -3.643
1614.4000,  -3.687
1614.8000,  -3.575
1615.2000,  -3.541
1615.6000,  -3.505
1616.0000,  -3.516
1616.4000,  -3.453
1616.8000,  -3.422
1617.2000,  -3.382
1617.6000,  -3.376
1618.0000,  -3.338
1618.4000,  -3.277
1618.8000,  -3.289
1619.2000,  -3.187
1619.6000,  -3.167
1620.0000,  -3.135
1620.4000,  -3.153
1620.8000,  -3.081
1621.2000,  -3.001
1621.6000,  -3.003
1622.0000,  -2.979
1622.4000,  -2.942
1622.8000,  -2.871
1623.2000,  -2.918
1623.6000,  -2.817
1624.0000,  -2.768
1624.4000,  -2.745
1624.8000,  -2.690
1625.2000,  -2.702
1625.6000,  -2.689
1626.0000,  -2.687
1626.4000,  -2.647
1626.8000,  -2.602
1627.2000,  -2.613
1627.6000,  -2.537
1628.0000,  -2.566
1628.4000,  -2.547
1628.8000,  -2.513
1629.2000,  -2.443
1629.6000,  -2.521
1630.0000,  -2.480
1630.4000,  -2.471
1630.8000,  -2.399
1631.2000,  -2.417
1631.6000,  -2.400
1632.0000,  -2.328
1632.4000,  -2.337
1632.8000,  -2.351
1633.2000,  -2.339
1633.6000,  -2.270
1634.0000,  -2.306
1634.4000,  -2.262
1634.8000,  -2.267
1635.2000,  -2.198
1635.6000,  -2.203
1636.0000,  -2.208
1636.4000,  -2.236
1636.8000,  -2.228
1637.2000,  -2.270
1637.6000,  -2.153
1638.0000,  -2.196
1638.4000,  -2.222
1638.8000,  -2.192
1639.2000,  -2.199
1639.6000,  -2.210
1640.0000,  -2.168
1640.4000,  -2.127
1640.8000,  -2.157
1641.2000,  -2.188
1641.6000,  -2.158
1642.0000,  -2.193
1642.4000,  -2.213
1642.8000,  -2.090
1643.2000,  -2.154
1643.6000,  -2.154
1644.0000,  -2.073
1644.4000,  -2.196
1644.8000,  -2.174
1645.2000,  -2.137
1645.6000,  -2.186
1646.0000,  -2.139
1646.4000,  -2.127
1646.8000,  -2.213
1647.2000,  -2.180
1647.6000,  -2.137
1648.0000,  -2.164
1648.4000,  -2.155
1648.8000,  -2.141
1649.2000,  -2.109
1649.6000,  -2.116
1650.0000,  -2.126
1650.4000,  -2.084
1650.8000,  -2.133
1651.2000,  -2.139
1651.6000,  -2.153
1652.0000,  -2.115
1652.4000,  -2.120
1652.8000,  -2.161
1653.2000,  -2.110
1653.6000,  -2.065
1654.0000,  -2.084
1654.4000,  -2.162
1654.8000,  -2.018
1655.2000,  -2.106
1655.6000,  -1.933
1656.0000,  -2.141
1656.4000,  -1.970
1656.8000,  -2.086
1657.2000,  -2.049
1657.6000,  -2.132
1658.0000,  -2.124
1658.4000,  -2.083
1658.8000,  -1.934
1659.2000,  -2.019
1659.6000,  -2.140
1660.0000,  -2.133
1660.4000,  -1.918
1660.8000,  -2.029
1661.2000,  -2.073
1661.6000,  -2.145
1662.0000,  -2.128
1662.4000,  -2.175
1662.8000,  -1.947
1663.2000,  -2.322
1663.6000,  -2.090
1664.0000,  -1.951
1664.4000,  -1.807
1664.8000,  -2.135
1665.2000,  -1.847
1665.6000,  -1.981
1666.0000,  -2.141
1666.4000,  -2.018
1666.8000,  -2.162
1667.2000,  -2.256
1667.6000,  -1.950
1668.0000,  -2.085
1668.4000,  -1.962
1668.8000,  -1.765
1669.2000,  -2.067
1669.6000,  -1.973
1670.0000,  -1.917
1670.4000,  -2.163
1670.8000,  -2.009
1671.2000,  -1.947
1671.6000,  -1.964
1672.0000,  -2.028
1672.4000,  -2.262
1672.8000,  -1.926
1673.2000,  -1.710
1673.6000,  -2.198
1674.0000,  -1.779
1674.4000,  -2.125
1674.8000,  -1.548
1675.2000,  -2.114
1675.6000,  -1.811
1676.0000,  -1.891
1676.4000,  -2.092
1676.8000,  -2.071
1677.2000,  -1.998
1677.6000,  -1.689
1678.0000,  -2.092
1678.4000,  -2.073
1678.8000,  -2.038
1679.2000,  -2.396
1679.6000,  -1.813
1680.0000,  -1.762
1680.4000,  -1.896
1680.8000,  -1.625
1681.2000,  -1.752
1681.6000,  -1.952
1682.0000,  -1.632
1682.4000,  -2.202
1682.8000,  -1.637
1683.2000,  -2.237
1683.6000,  -2.029
1684.0000,  -1.790
1684.4000,  -1.356
1684.8000,  -1.876
1685.2000,  -2.799
1685.6000,  -1.950
1686.0000,  -1.955
1686.4000,  -1.646
1686.8000,  -1.724
1687.2000,  -1.391
1687.6000,  -0.912
1688.0000,  -2.331
1688.4000,  -2.429
1688.8000,  -1.749
1689.2000,  -1.312
1689.6000,  -2.859
1690.0000,  -1.294
1690.4000,  -2.410
1690.8000,  -2.473
1691.2000,  -2.041
1691.6000,  -2.218
1692.0000,  -1.360
1692.4000,  -2.832
1692.8000,  -1.755
1693.2000,  -1.929
1693.6000,  -0.982
1694.0000,  -2.190
1694.4000,  -1.623
1694.8000,  +0.163
1695.2000,  -2.830
1695.6000,  -3.300
1696.0000,  -2.344
1696.4000,  -1.235
1696.8000,  -3.597
1697.2000,  -0.539
1697.6000,  -2.218
1698.0000,  -1.359
1698.4000,  -1.847
1698.8000,  -1.178
1699.2000,  -3.271
1699.6000,  -1.625
1700.0000,  +0.043
